zip,street,units,type,url_addr
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/120-yellow-daisy-irvine-ca-92618--2081039178
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/121-yellow-daisy-irvine-ca-92618--2081039222
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/122-yellow-daisy-irvine-ca-92618--1137987084
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/123-yellow-daisy-irvine-ca-92618--2081039354
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/124-yellow-daisy-irvine-ca-92618--2081039391
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/125-yellow-daisy-irvine-ca-92618--2081039420
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/126-yellow-daisy-irvine-ca-92618--2081039449
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/128-yellow-daisy-irvine-ca-92618--2081039496
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/129-yellow-daisy-irvine-ca-92618--2081039516
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/130-yellow-daisy-irvine-ca-92618--2081039655
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/131-yellow-daisy-irvine-ca-92618--2081039692
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/132-yellow-daisy-irvine-ca-92618--2081039754
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/133-yellow-daisy-irvine-ca-92618--2081039811
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/134-yellow-daisy-irvine-ca-92618--2081039844
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/135-yellow-daisy-irvine-ca-92618--2081039863
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/136-yellow-daisy-irvine-ca-92618--2081039891
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/137-yellow-daisy-irvine-ca-92618--2081039923
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/138-yellow-daisy-irvine-ca-92618--2081039967
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/139-yellow-daisy-irvine-ca-92618--2081039986
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/140-yellow-daisy-irvine-ca-92618--2081040036
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/141-yellow-daisy-irvine-ca-92618--2081040069
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/142-yellow-daisy-irvine-ca-92618--2081040115
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/143-yellow-daisy-irvine-ca-92618--2081040163
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/144-yellow-daisy-irvine-ca-92618--1051590373
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/145-yellow-daisy-irvine-ca-92618--2081040196
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/146-yellow-daisy-irvine-ca-92618--2081040218
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/147-yellow-daisy-irvine-ca-92618--2081040248
92618,Yellow Daisy,33,Single Family,https://www.trulia.com/p/ca/irvine/148-yellow-daisy-irvine-ca-92618--2081040550
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/2-monticello-irvine-ca-92620--1001972646
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/4-monticello-irvine-ca-92620--2081060539
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/6-monticello-irvine-ca-92620--2081063754
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/8-monticello-irvine-ca-92620--2081065693
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/10-monticello-irvine-ca-92620--2081051229
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/12-monticello-irvine-ca-92620--2081052382
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/14-monticello-irvine-ca-92620--2081053337
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/16-monticello-irvine-ca-92620--2081053945
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/18-monticello-irvine-ca-92620--1055847657
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/20-monticello-irvine-ca-92620--2081055286
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/22-monticello-irvine-ca-92620--1006487976
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/24-monticello-irvine-ca-92620--2081056354
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/26-monticello-irvine-ca-92620--2081056757
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/28-monticello-irvine-ca-92620--2081057085
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/30-monticello-irvine-ca-92620--2081057664
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/32-monticello-irvine-ca-92620--2081058021
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/40-monticello-irvine-ca-92620--2081059383
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/42-monticello-irvine-ca-92620--2081059698
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/44-monticello-irvine-ca-92620--1002001825
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/46-monticello-irvine-ca-92620--2081060095
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/48-monticello-irvine-ca-92620--2081060290
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/50-monticello-irvine-ca-92620--2081060718
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/51-monticello-irvine-ca-92620--2081060859
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/52-monticello-irvine-ca-92620--2081061524
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/53-monticello-irvine-ca-92620--2081061648
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/54-monticello-irvine-ca-92620--2081061771
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/55-monticello-irvine-ca-92620--2081061903
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/56-monticello-irvine-ca-92620--2081062022
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/58-monticello-irvine-ca-92620--2081062232
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/60-monticello-irvine-ca-92620--2081062669
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/62-monticello-irvine-ca-92620--2081062921
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/63-monticello-irvine-ca-92620--2081063056
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/64-monticello-irvine-ca-92620--2081063160
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/65-monticello-irvine-ca-92620--2081063267
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/66-monticello-irvine-ca-92620--2081063368
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/67-monticello-irvine-ca-92620--2081063462
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/68-monticello-irvine-ca-92620--2081063544
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/69-monticello-irvine-ca-92620--2081063598
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/70-monticello-irvine-ca-92620--2081063900
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/71-monticello-irvine-ca-92620--2081063994
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/72-monticello-irvine-ca-92620--2081064081
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/73-monticello-irvine-ca-92620--2081064169
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/74-monticello-irvine-ca-92620--2081064253
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/75-monticello-irvine-ca-92620--1002731021
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/76-monticello-irvine-ca-92620--2081064415
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/77-monticello-irvine-ca-92620--2081064499
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/78-monticello-irvine-ca-92620--2081064575
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/79-monticello-irvine-ca-92620--2081064638
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/81-monticello-irvine-ca-92620--2081065015
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/82-monticello-irvine-ca-92620--2081065105
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/83-monticello-irvine-ca-92620--2081065184
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/84-monticello-irvine-ca-92620--2081065254
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/86-monticello-irvine-ca-92620--1059794559
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/88-monticello-irvine-ca-92620--2081065484
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/90-monticello-irvine-ca-92620--2081065825
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/92-monticello-irvine-ca-92620--2081065931
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/94-monticello-irvine-ca-92620--2081066019
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/96-monticello-irvine-ca-92620--2081066110
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/98-monticello-irvine-ca-92620--2081066217
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/100-monticello-irvine-ca-92620--2081050589
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/102-monticello-irvine-ca-92620--2081050851
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/104-monticello-irvine-ca-92620--2081050923
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/106-monticello-irvine-ca-92620--2081050989
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/108-monticello-irvine-ca-92620--2081051058
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/110-monticello-irvine-ca-92620--2081051344
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/113-monticello-irvine-ca-92620--2081051495
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/115-monticello-irvine-ca-92620--2081051559
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/117-monticello-irvine-ca-92620--2081051636
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/119-monticello-irvine-ca-92620--2081051700
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/121-monticello-irvine-ca-92620--2081052001
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/123-monticello-irvine-ca-92620--2081052091
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/125-monticello-irvine-ca-92620--2081052154
92620,Monticello,73,Single Family,https://www.trulia.com/p/ca/irvine/127-monticello-irvine-ca-92620--2081052201
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/51-field-poppy-irvine-ca-92620--2081060839
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/52-field-poppy-irvine-ca-92620--2081061492
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/53-field-poppy-irvine-ca-92620--2081061624
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/54-field-poppy-irvine-ca-92620--2081061741
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/55-field-poppy-irvine-ca-92620--2081061874
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/56-field-poppy-irvine-ca-92620--2081061994
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/57-field-poppy-irvine-ca-92620--2081062107
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/58-field-poppy-irvine-ca-92620--2081062203
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/59-field-poppy-irvine-ca-92620--2081062314
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/60-field-poppy-irvine-ca-92620--2081062639
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/61-field-poppy-irvine-ca-92620--2081062764
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/62-field-poppy-irvine-ca-92620--2081062894
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/63-field-poppy-irvine-ca-92620--2139232288
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/63-field-poppy-irvine-ca-92620--2313677131
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/65-field-poppy-irvine-ca-92620--2081063242
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/66-field-poppy-irvine-ca-92620--2313677079
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/66-field-poppy-irvine-ca-92620--2145383835
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/67-field-poppy-irvine-ca-92620--2081063444
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/68-field-poppy-irvine-ca-92620--2145383836
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/70-field-poppy-irvine-ca-92620--1147788917
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/71-field-poppy-irvine-ca-92620--1138498254
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/72-field-poppy-irvine-ca-92620--2081064056
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/73-field-poppy-irvine-ca-92620--2081064147
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/74-field-poppy-irvine-ca-92620--2081064231
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/75-field-poppy-irvine-ca-92620--1139269927
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/76-field-poppy-irvine-ca-92620--2081064386
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/77-field-poppy-irvine-ca-92620--2081064472
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/78-field-poppy-irvine-ca-92620--1136927047
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/79-field-poppy-irvine-ca-92620--2081064618
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/80-field-poppy-irvine-ca-92620--2081064910
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/81-field-poppy-irvine-ca-92620--2081064995
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/82-field-poppy-irvine-ca-92620--2081065084
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/83-field-poppy-irvine-ca-92620--2081065160
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/84-field-poppy-irvine-ca-92620--2313675790
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/85-field-poppy-irvine-ca-92620--2283601959
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/86-field-poppy-irvine-ca-92620--2283601963
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/87-field-poppy-irvine-ca-92620--2283601952
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/88-field-poppy-irvine-ca-92620--2296262292
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/89-field-poppy-irvine-ca-92620--2348914167
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/90-field-poppy-irvine-ca-92620--2081065805
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/91-field-poppy-irvine-ca-92620--2313676834
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/91-field-poppy-irvine-ca-92620--2313676833
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/92-field-poppy-irvine-ca-92620--2313675791
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/93-field-poppy-irvine-ca-92620--2283601957
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/94-field-poppy-irvine-ca-92620--2348907961
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/95-field-poppy-irvine-ca-92620--2216066161
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/96-field-poppy-irvine-ca-92620--2313675794
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/97-field-poppy-irvine-ca-92620--2283601955
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/98-field-poppy-irvine-ca-92620--1150699548
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/99-field-poppy-irvine-ca-92620--2313675788
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/100-field-poppy-irvine-ca-92620--2216025153
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/101-field-poppy-irvine-ca-92620--1150813459
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/102-field-poppy-irvine-ca-92620--1150815379
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/103-field-poppy-irvine-ca-92620--2183946880
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/104-field-poppy-irvine-ca-92620--2216026013
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/105-field-poppy-irvine-ca-92620--2216026250
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/106-field-poppy-irvine-ca-92620--2216026538
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/107-field-poppy-irvine-ca-92620--2216026577
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/108-field-poppy-irvine-ca-92620--2216026779
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/109-field-poppy-irvine-ca-92620--1150864657
92620,Field Poppy,61,Single Family,https://www.trulia.com/p/ca/irvine/110-field-poppy-irvine-ca-92620--2216027023
92620,Bennington,58,Single Family,https://www.trulia.com/p/ca/irvine/1-bennington-irvine-ca-92620--2081054811
92620,Bennington,58,Single Family,https://www.trulia.com/p/ca/irvine/2-bennington-irvine-ca-92620--2081057314
