zip,street,units,type,url_addr
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/54-copper-leaf-irvine-ca-92602--1002015413
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/56-copper-leaf-irvine-ca-92602--2080991671
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/58-copper-leaf-irvine-ca-92602--2080991732
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/59-copper-leaf-irvine-ca-92602--2080991765
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/60-copper-leaf-irvine-ca-92602--1058843481
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/61-copper-leaf-irvine-ca-92602--2080991967
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/62-copper-leaf-irvine-ca-92602--2080991998
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/63-copper-leaf-irvine-ca-92602--2080992030
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/64-copper-leaf-irvine-ca-92602--1001992007
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/65-copper-leaf-irvine-ca-92602--2080992085
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/67-copper-leaf-irvine-ca-92602--2080992139
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/71-copper-leaf-irvine-ca-92602--2080992372
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/73-copper-leaf-irvine-ca-92602--2080992426
92602,Copper Leaf,39,Single Family,https://www.trulia.com/p/ca/irvine/75-copper-leaf-irvine-ca-92602--1059431004
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/2-calais-irvine-ca-92602--1011865715
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/3-calais-irvine-ca-92602--1057164024
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/5-calais-irvine-ca-92602--2080991804
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/6-calais-irvine-ca-92602--2080992205
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/7-calais-irvine-ca-92602--2080992598
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/8-calais-irvine-ca-92602--2080992918
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/9-calais-irvine-ca-92602--2080993195
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/10-calais-irvine-ca-92602--2080987329
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/11-calais-irvine-ca-92602--2080987630
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/12-calais-irvine-ca-92602--2080987839
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/14-calais-irvine-ca-92602--2080988112
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/15-calais-irvine-ca-92602--2080988282
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/16-calais-irvine-ca-92602--2080988437
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/17-calais-irvine-ca-92602--1002728991
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/18-calais-irvine-ca-92602--2080988694
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/19-calais-irvine-ca-92602--2080988796
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/20-calais-irvine-ca-92602--2080988994
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/21-calais-irvine-ca-92602--2080989102
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/22-calais-irvine-ca-92602--2080989195
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/23-calais-irvine-ca-92602--2145382169
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/24-calais-irvine-ca-92602--2145382171
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/24-calais-irvine-ca-92602--2145382170
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/25-calais-irvine-ca-92602--2080989497
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/26-calais-irvine-ca-92602--2080989579
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/27-calais-irvine-ca-92602--2080989666
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/28-calais-irvine-ca-92602--2080989731
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/29-calais-irvine-ca-92602--2080989794
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/30-calais-irvine-ca-92602--2080990002
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/32-calais-irvine-ca-92602--2080990171
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/33-calais-irvine-ca-92602--2080990240
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/34-calais-irvine-ca-92602--2080990304
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/35-calais-irvine-ca-92602--2080990374
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/36-calais-irvine-ca-92602--2080990428
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/37-calais-irvine-ca-92602--2313677291
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/37-calais-irvine-ca-92602--2313677290
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/38-calais-irvine-ca-92602--2080990560
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/39-calais-irvine-ca-92602--2080990684
92602,Calais,38,Single Family,https://www.trulia.com/p/ca/irvine/40-calais-irvine-ca-92602--2080990867
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/2-valente-irvine-ca-92602--1013116265
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/3-valente-irvine-ca-92602--1057167504
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/5-valente-irvine-ca-92602--2080991895
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/6-valente-irvine-ca-92602--2080992315
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/7-valente-irvine-ca-92602--2080992689
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/8-valente-irvine-ca-92602--2080993024
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/9-valente-irvine-ca-92602--1002817205
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/10-valente-irvine-ca-92602--1043710218
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/11-valente-irvine-ca-92602--2080987716
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/12-valente-irvine-ca-92602--2080987930
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/14-valente-irvine-ca-92602--2080988194
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/15-valente-irvine-ca-92602--1055343537
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/16-valente-irvine-ca-92602--2080988522
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/17-valente-irvine-ca-92602--2080988655
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/18-valente-irvine-ca-92602--2080988769
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/19-valente-irvine-ca-92602--2080988862
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/20-valente-irvine-ca-92602--2080989064
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/21-valente-irvine-ca-92602--2080989161
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/22-valente-irvine-ca-92602--2080989269
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/23-valente-irvine-ca-92602--2080989363
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/24-valente-irvine-ca-92602--2080989460
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/25-valente-irvine-ca-92602--2080989548
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/26-valente-irvine-ca-92602--2080989641
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/27-valente-irvine-ca-92602--2080989708
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/28-valente-irvine-ca-92602--2080989774
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/29-valente-irvine-ca-92602--2080989835
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/30-valente-irvine-ca-92602--2080990054
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/31-valente-irvine-ca-92602--2080990135
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/32-valente-irvine-ca-92602--2080990211
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/33-valente-irvine-ca-92602--2080990281
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/34-valente-irvine-ca-92602--2080990349
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/35-valente-irvine-ca-92602--2080990414
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/36-valente-irvine-ca-92602--2080990465
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/37-valente-irvine-ca-92602--2080990530
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/38-valente-irvine-ca-92602--2080990599
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/39-valente-irvine-ca-92602--2080990723
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/40-valente-irvine-ca-92602--2080990910
92602,Valente,38,Single Family,https://www.trulia.com/p/ca/irvine/41-valente-irvine-ca-92602--2080990965
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/2-appleglen-dr-irvine-ca-92602--2080989846
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/6-appleglen-dr-irvine-ca-92602--2080992189
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/8-appleglen-dr-irvine-ca-92602--2080992898
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/9-appleglen-dr-irvine-ca-92602--2080993180
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/10-appleglen-dr-irvine-ca-92602--1001894465
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/11-appleglen-dr-irvine-ca-92602--1013867825
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/12-appleglen-dr-irvine-ca-92602--1054701240
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/14-appleglen-dr-irvine-ca-92602--2080988095
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/15-appleglen-dr-irvine-ca-92602--2080988261
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/16-appleglen-dr-irvine-ca-92602--2080988421
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/17-appleglen-dr-irvine-ca-92602--2080988554
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/18-appleglen-dr-irvine-ca-92602--1002025904
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/19-appleglen-dr-irvine-ca-92602--2080988779
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/20-appleglen-dr-irvine-ca-92602--2080988979
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/21-appleglen-dr-irvine-ca-92602--2080989087
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/22-appleglen-dr-irvine-ca-92602--1043886091
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/24-appleglen-dr-irvine-ca-92602--2080989387
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/26-appleglen-dr-irvine-ca-92602--2080989564
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/28-appleglen-dr-irvine-ca-92602--2080989719
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/30-appleglen-dr-irvine-ca-92602--2080989987
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/32-appleglen-dr-irvine-ca-92602--2080990157
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/34-appleglen-dr-irvine-ca-92602--2080990289
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/36-appleglen-dr-irvine-ca-92602--1057627522
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/38-appleglen-dr-irvine-ca-92602--2080990547
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/40-appleglen-dr-irvine-ca-92602--2080990857
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/41-appleglen-dr-irvine-ca-92602--2080990920
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/42-appleglen-dr-irvine-ca-92602--2080990976
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/43-appleglen-dr-irvine-ca-92602--2080991033
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/44-appleglen-dr-irvine-ca-92602--2080991077
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/45-appleglen-dr-irvine-ca-92602--2080991124
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/46-appleglen-dr-irvine-ca-92602--1002991137
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/47-appleglen-dr-irvine-ca-92602--2080991221
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/48-appleglen-dr-irvine-ca-92602--1058347363
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/49-appleglen-dr-irvine-ca-92602--2080991305
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/50-appleglen-dr-irvine-ca-92602--2080991419
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/51-appleglen-dr-irvine-ca-92602--2080991475
92602,Appleglen Dr,37,Single Family,https://www.trulia.com/p/ca/irvine/52-appleglen-dr-irvine-ca-92602--2080991505
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/102-long-fence-irvine-ca-92602--2206338721
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/104-long-fence-irvine-ca-92602--2206365160
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/106-long-fence-irvine-ca-92602--1150421182
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/108-long-fence-irvine-ca-92602--2080987294
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/110-long-fence-irvine-ca-92602--2206362658
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/112-long-fence-irvine-ca-92602--2080987522
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/114-long-fence-irvine-ca-92602--1150749665
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/116-long-fence-irvine-ca-92602--2080987572
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/117-long-fence-irvine-ca-92602--2080987580
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/118-long-fence-irvine-ca-92602--2080987598
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/119-long-fence-irvine-ca-92602--2080987607
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/120-long-fence-irvine-ca-92602--2177711857
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/121-long-fence-irvine-ca-92602--1151264765
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/122-long-fence-irvine-ca-92602--2120787884
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/123-long-fence-irvine-ca-92602--2080987762
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/124-long-fence-irvine-ca-92602--1151264793
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/126-long-fence-irvine-ca-92602--2120849481
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/128-long-fence-irvine-ca-92602--2120874894
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/130-long-fence-irvine-ca-92602--2120918258
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/132-long-fence-irvine-ca-92602--2120956453
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/134-long-fence-irvine-ca-92602--2120985395
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/138-long-fence-irvine-ca-92602--2080988007
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/139-long-fence-irvine-ca-92602--2080988011
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/140-long-fence-irvine-ca-92602--2080988033
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/141-long-fence-irvine-ca-92602--2080988039
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/142-long-fence-irvine-ca-92602--2080988050
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/143-long-fence-irvine-ca-92602--2080988053
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/144-long-fence-irvine-ca-92602--2080988062
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/145-long-fence-irvine-ca-92602--2080988068
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/146-long-fence-irvine-ca-92602--2080988074
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/147-long-fence-irvine-ca-92602--2080988077
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/148-long-fence-irvine-ca-92602--2080988085
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/150-long-fence-irvine-ca-92602--2080988214
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/152-long-fence-irvine-ca-92602--2080988226
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/154-long-fence-irvine-ca-92602--2080988234
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/156-long-fence-irvine-ca-92602--2080988242
92602,Long Fence,37,Single Family,https://www.trulia.com/p/ca/irvine/158-long-fence-irvine-ca-92602--2080988253
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/100-weathervane-irvine-ca-92603--2080993365
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/101-weathervane-irvine-ca-92603--2080993392
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/102-weathervane-irvine-ca-92603--2080993417
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/105-weathervane-irvine-ca-92603--2080993549
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/106-weathervane-irvine-ca-92603--2080993567
92603,Weathervane,62,Single Family,https://www.trulia.com/p/ca/irvine/107-weathervane-irvine-ca-92603--1044718915
