zip,street,units,type,url_addr
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/7-avignon-ave-foothill-ranch-ca-92610--1008166046
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/8-avignon-ave-foothill-ranch-ca-92610--2081018893
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/9-avignon-ave-foothill-ranch-ca-92610--2081019014
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/10-avignon-ave-foothill-ranch-ca-92610--2081015645
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/11-avignon-ave-foothill-ranch-ca-92610--2081015756
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/12-avignon-ave-foothill-ranch-ca-92610--2081015850
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/15-avignon-ave-foothill-ranch-ca-92610--2081015994
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/16-avignon-ave-foothill-ranch-ca-92610--2081016074
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/18-avignon-ave-foothill-ranch-ca-92610--2081016219
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/19-avignon-ave-foothill-ranch-ca-92610--2081016622
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/20-avignon-ave-foothill-ranch-ca-92610--1002020961
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/21-avignon-ave-foothill-ranch-ca-92610--2081016837
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/22-avignon-ave-foothill-ranch-ca-92610--2081016895
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/23-avignon-ave-foothill-ranch-ca-92610--2081016943
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/24-avignon-ave-foothill-ranch-ca-92610--2081016998
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/25-avignon-ave-foothill-ranch-ca-92610--2081017050
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/26-avignon-ave-foothill-ranch-ca-92610--2081017208
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/27-avignon-ave-foothill-ranch-ca-92610--2081017312
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/28-avignon-ave-foothill-ranch-ca-92610--2081017360
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/29-avignon-ave-foothill-ranch-ca-92610--2081017397
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/30-avignon-ave-foothill-ranch-ca-92610--2081017508
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/31-avignon-ave-foothill-ranch-ca-92610--2081017546
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/32-avignon-ave-foothill-ranch-ca-92610--2081017584
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/34-avignon-ave-foothill-ranch-ca-92610--2081017649
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/35-avignon-ave-foothill-ranch-ca-92610--2081017674
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/36-avignon-ave-foothill-ranch-ca-92610--2081017707
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/37-avignon-ave-foothill-ranch-ca-92610--2081017732
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/38-avignon-ave-foothill-ranch-ca-92610--2081017759
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/40-avignon-ave-foothill-ranch-ca-92610--2081017880
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/41-avignon-ave-foothill-ranch-ca-92610--2081017911
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/42-avignon-ave-foothill-ranch-ca-92610--2081017938
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/43-avignon-ave-foothill-ranch-ca-92610--2081017958
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/44-avignon-ave-foothill-ranch-ca-92610--2081017983
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/45-avignon-ave-foothill-ranch-ca-92610--2081018011
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/46-avignon-ave-foothill-ranch-ca-92610--2081018027
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/47-avignon-ave-foothill-ranch-ca-92610--2081018051
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/48-avignon-ave-foothill-ranch-ca-92610--2081018071
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/50-avignon-ave-foothill-ranch-ca-92610--2081018174
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/52-avignon-ave-foothill-ranch-ca-92610--2081018206
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/54-avignon-ave-foothill-ranch-ca-92610--2081018241
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/55-avignon-ave-foothill-ranch-ca-92610--2081018258
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/56-avignon-ave-foothill-ranch-ca-92610--2081018278
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/58-avignon-ave-foothill-ranch-ca-92610--2081018309
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/59-avignon-ave-foothill-ranch-ca-92610--2081018327
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/60-avignon-ave-foothill-ranch-ca-92610--2081018427
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/61-avignon-ave-foothill-ranch-ca-92610--2081018443
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/62-avignon-ave-foothill-ranch-ca-92610--2081018458
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/63-avignon-ave-foothill-ranch-ca-92610--2081018470
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/64-avignon-ave-foothill-ranch-ca-92610--2081018484
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/65-avignon-ave-foothill-ranch-ca-92610--2081018500
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/66-avignon-ave-foothill-ranch-ca-92610--2081018512
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/67-avignon-ave-foothill-ranch-ca-92610--2081018529
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/68-avignon-ave-foothill-ranch-ca-92610--2081018539
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/69-avignon-ave-foothill-ranch-ca-92610--2081018548
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/70-avignon-ave-foothill-ranch-ca-92610--2081018623
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/71-avignon-ave-foothill-ranch-ca-92610--2081018638
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/72-avignon-ave-foothill-ranch-ca-92610--2081018650
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/73-avignon-ave-foothill-ranch-ca-92610--2081018660
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/101-primrose-dr-foothill-ranch-ca-92610--2185021475
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/103-primrose-dr-foothill-ranch-ca-92610--2199722904
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/105-primrose-dr-foothill-ranch-ca-92610--1151264801
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/107-primrose-dr-foothill-ranch-ca-92610--1151295698
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/109-primrose-dr-foothill-ranch-ca-92610--2177435609
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/110-primrose-dr-foothill-ranch-ca-92610--2177483397
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/111-primrose-dr-foothill-ranch-ca-92610--2199722902
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/112-primrose-dr-foothill-ranch-ca-92610--2185026807
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/113-primrose-dr-foothill-ranch-ca-92610--2199722901
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/114-primrose-dr-foothill-ranch-ca-92610--1151264785
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/115-primrose-dr-foothill-ranch-ca-92610--1151307184
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/116-primrose-dr-foothill-ranch-ca-92610--2281372315
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/117-primrose-dr-foothill-ranch-ca-92610--1151307188
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/118-primrose-dr-foothill-ranch-ca-92610--2196383958
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/119-primrose-dr-foothill-ranch-ca-92610--2183405598
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/120-primrose-dr-foothill-ranch-ca-92610--2198566672
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/121-primrose-dr-foothill-ranch-ca-92610--2198347542
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/122-primrose-dr-foothill-ranch-ca-92610--2199722900
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/126-primrose-dr-foothill-ranch-ca-92610--2297363909
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/130-primrose-dr-foothill-ranch-ca-92610--2297735027
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/135-primrose-dr-foothill-ranch-ca-92610--2313955443
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/136-primrose-dr-foothill-ranch-ca-92610--2293222763
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/137-primrose-dr-foothill-ranch-ca-92610--2297735026
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/138-primrose-dr-foothill-ranch-ca-92610--2194543523
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/139-primrose-dr-foothill-ranch-ca-92610--2329828298
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/141-primrose-dr-foothill-ranch-ca-92610--2337707848
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/143-primrose-dr-foothill-ranch-ca-92610--2282560452
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/145-primrose-dr-foothill-ranch-ca-92610--2284375920
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/201-primrose-dr-foothill-ranch-ca-92610--2121828809
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/203-primrose-dr-foothill-ranch-ca-92610--2081016744
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/205-primrose-dr-foothill-ranch-ca-92610--2081016749
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/207-primrose-dr-foothill-ranch-ca-92610--2121908943
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/209-primrose-dr-foothill-ranch-ca-92610--2185143604
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/210-primrose-dr-foothill-ranch-ca-92610--2185799579
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/211-primrose-dr-foothill-ranch-ca-92610--2121971131
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/212-primrose-dr-foothill-ranch-ca-92610--2081016821
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/214-primrose-dr-foothill-ranch-ca-92610--2081016825
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/215-primrose-dr-foothill-ranch-ca-92610--2122017171
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/217-primrose-dr-foothill-ranch-ca-92610--2081016830
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/218-primrose-dr-foothill-ranch-ca-92610--2186677809
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/219-primrose-dr-foothill-ranch-ca-92610--2081016833
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/220-primrose-dr-foothill-ranch-ca-92610--2313675839
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/221-primrose-dr-foothill-ranch-ca-92610--2122084127
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/222-primrose-dr-foothill-ranch-ca-92610--2081016885
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/223-primrose-dr-foothill-ranch-ca-92610--2081016886
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/224-primrose-dr-foothill-ranch-ca-92610--1150906716
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/225-primrose-dr-foothill-ranch-ca-92610--2081016888
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/226-primrose-dr-foothill-ranch-ca-92610--2081016890
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/227-primrose-dr-foothill-ranch-ca-92610--2081016891
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/228-primrose-dr-foothill-ranch-ca-92610--2081016892
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/230-primrose-dr-foothill-ranch-ca-92610--2282560688
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/234-primrose-dr-foothill-ranch-ca-92610--2331782002
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/236-primrose-dr-foothill-ranch-ca-92610--2179346753
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/237-primrose-dr-foothill-ranch-ca-92610--2290887660
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/239-primrose-dr-foothill-ranch-ca-92610--2286789375
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/241-primrose-dr-foothill-ranch-ca-92610--2293089687
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/243-primrose-dr-foothill-ranch-ca-92610--2284354805
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/244-primrose-dr-foothill-ranch-ca-92610--2343908606
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/1-tavella-pl-foothill-ranch-ca-92610--2081016725
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/2-tavella-pl-foothill-ranch-ca-92610--2081017493
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/4-tavella-pl-foothill-ranch-ca-92610--2081018167
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/6-tavella-pl-foothill-ranch-ca-92610--2081018612
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/7-tavella-pl-foothill-ranch-ca-92610--2081018785
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/8-tavella-pl-foothill-ranch-ca-92610--2081018951
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/9-tavella-pl-foothill-ranch-ca-92610--2081019071
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/10-tavella-pl-foothill-ranch-ca-92610--2081015709
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/11-tavella-pl-foothill-ranch-ca-92610--2081015812
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/12-tavella-pl-foothill-ranch-ca-92610--2081015903
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/15-tavella-pl-foothill-ranch-ca-92610--1055343357
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/16-tavella-pl-foothill-ranch-ca-92610--2081016132
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/17-tavella-pl-foothill-ranch-ca-92610--2081016201
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/18-tavella-pl-foothill-ranch-ca-92610--2081016270
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/19-tavella-pl-foothill-ranch-ca-92610--2081016665
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/20-tavella-pl-foothill-ranch-ca-92610--1056114030
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/21-tavella-pl-foothill-ranch-ca-92610--1004334021
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/22-tavella-pl-foothill-ranch-ca-92610--2081016931
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/23-tavella-pl-foothill-ranch-ca-92610--2081016985
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/25-tavella-pl-foothill-ranch-ca-92610--2081017087
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/26-tavella-pl-foothill-ranch-ca-92610--1016626785
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/27-tavella-pl-foothill-ranch-ca-92610--2081017347
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/28-tavella-pl-foothill-ranch-ca-92610--2081017391
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/29-tavella-pl-foothill-ranch-ca-92610--2081017428
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/30-tavella-pl-foothill-ranch-ca-92610--2081017538
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/31-tavella-pl-foothill-ranch-ca-92610--2081017574
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/32-tavella-pl-foothill-ranch-ca-92610--2081017609
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/33-tavella-pl-foothill-ranch-ca-92610--2081017644
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/34-tavella-pl-foothill-ranch-ca-92610--2081017669
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/35-tavella-pl-foothill-ranch-ca-92610--2081017697
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/36-tavella-pl-foothill-ranch-ca-92610--2081017726
